state,pct_of_pop,pct_of_house,pct_of_electors,president
Alabama,1.51,1.61,1.67,Rep
Alaska,0.23,0.23,0.56,Rep
Arizona,2.12,2.07,2.04,Rep
Arkansas,0.93,0.92,1.12,Rep
California,12.18,12.18,10.22,Dem
Colorado,1.7,1.61,1.67,Dem
Connecticut,1.13,1.15,1.3,Dem
Delaware,0.29,0.23,0.56,Dem
District of Columbia,0.21,0.0,0.56,Dem
Florida,6.31,6.21,5.39,Rep
Georgia,3.18,3.22,2.97,Rep
Hawaii,0.45,0.46,0.74,Dem
Idaho,0.51,0.46,0.74,Rep
Illinois,4.0,4.14,3.72,Dem
Indiana,2.06,2.07,2.04,Rep
Iowa,0.97,0.92,1.12,Rep
Kansas,0.91,0.92,1.12,Rep
Kentucky,1.38,1.38,1.49,Rep
Louisiana,1.45,1.38,1.49,Rep
Maine,0.41,0.46,0.74,Dem
Maryland,1.87,1.84,1.86,Dem
Massachusetts,2.11,2.07,2.04,Dem
Michigan,3.11,3.22,2.97,
Minnesota,1.71,1.84,1.86,Dem
Mississippi,0.93,0.92,1.12,Rep
Missouri,1.89,1.84,1.86,Rep
Montana,0.32,0.23,0.56,Rep
Nebraska,0.59,0.69,0.93,Rep
Nevada,0.9,0.92,1.12,Dem
New Hampshire,0.41,0.46,0.74,
New Jersey,2.79,2.76,2.6,Dem
New Mexico,0.65,0.69,0.93,Dem
New York,6.16,6.21,5.39,Dem
North Carolina,3.12,2.99,2.79,Rep
North Dakota,0.24,0.23,0.56,Rep
Ohio,3.61,3.68,3.35,Rep
Oklahoma,1.22,1.15,1.3,Rep
Oregon,1.25,1.15,1.3,Dem
Pennsylvania,3.98,4.14,3.72,Rep
Rhode Island,0.33,0.46,0.74,Dem
South Carolina,1.52,1.61,1.67,Rep
South Dakota,0.27,0.23,0.56,Rep
Tennessee,2.05,2.07,2.04,Rep
Texas,8.55,8.28,7.06,Rep
Utah,0.93,0.92,1.12,Rep
Vermont,0.19,0.23,0.56,Dem
Virginia,2.61,2.53,2.42,Dem
Washington,2.23,2.3,2.23,Dem
West Virginia,0.57,0.69,0.93,Rep
Wisconsin,1.8,1.84,1.86,Rep
Wyoming,0.18,0.23,0.56,Rep
