state,pct_of_pop,pct_of_house
Alabama,1.51,1.61
Alaska,0.23,0.23
American Samoa,0.02,0.0
Arizona,2.12,2.07
Arkansas,0.93,0.92
California,12.18,12.18
Colorado,1.7,1.61
Connecticut,1.13,1.15
Delaware,0.29,0.23
District of Columbia,0.21,0.0
Florida,6.31,6.21
Georgia,3.18,3.22
Guam,0.06,0.0
Hawaii,0.45,0.46
Idaho,0.51,0.46
Illinois,4.0,4.14
Indiana,2.06,2.07
Iowa,0.97,0.92
Kansas,0.91,0.92
Kentucky,1.38,1.38
Louisiana,1.45,1.38
Maine,0.41,0.46
Maryland,1.87,1.84
Massachusetts,2.11,2.07
Michigan,3.11,3.22
Minnesota,1.71,1.84
Mississippi,0.93,0.92
Missouri,1.89,1.84
Montana,0.32,0.23
Nebraska,0.59,0.69
Nevada,0.9,0.92
New Hampshire,0.41,0.46
New Jersey,2.79,2.76
New Mexico,0.65,0.69
New York,6.16,6.21
North Carolina,3.12,2.99
North Dakota,0.24,0.23
Northern Mariana Islands,0.02,0.0
Ohio,3.61,3.68
Oklahoma,1.22,1.15
Oregon,1.25,1.15
Pennsylvania,3.98,4.14
Puerto Rico,1.08,0.0
Rhode Island,0.33,0.46
South Carolina,1.52,1.61
South Dakota,0.27,0.23
Tennessee,2.05,2.07
Texas,8.55,8.28
U.S. Virgin Islands,0.04,0.0
Utah,0.93,0.92
Vermont,0.19,0.23
Virginia,2.61,2.53
Washington,2.23,2.3
West Virginia,0.57,0.69
Wisconsin,1.8,1.84
Wyoming,0.18,0.23
